SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, Magnetic
1657264540.824526, -7.803451, 5.938368, 2.417395, 0.595752, -0.793468, 1.756183
1657264540.844500, -7.612364, 8.138490, 1.376217, 0.677230, -0.818877, 1.452607
1657264540.864501, -6.876596, 10.224289, -0.034267, 0.257078, -0.842969, 0.532860
1657264540.883722, -6.462698, 10.228478, -0.560094, 0.259628, -0.960783, 0.258583
1657264540.904500, -6.082918, 9.326762, 0.635511, 1.165452, -0.986490, 0.390606
1657264540.923849, -6.001964, 8.637382, 0.953940, 1.418260, -0.518937, 0.582984
1657264540.944500, -7.358878, 6.494122, 0.121506, 1.291202, -0.483354, 0.694952
1657264540.964501, -8.009951, 5.880459, 0.034267, 1.197618, -1.116246, 0.616466
1657264540.983751, -7.643638, 5.501726, 0.319776, 1.226244, -1.407298, 0.605225
1657264541.004655, -7.329100, 4.628740, 1.387440, 1.249836, -1.768400, 0.620028
1657264541.024511, -8.032995, 5.728427, 1.308132, 1.384340, -1.607489, 1.053972
1657264541.044522, -9.653720, 6.483498, 0.304363, 1.591885, -2.021512, 1.366814
1657264541.064503, -8.165425, 6.564003, 0.946907, 1.770344, -1.959377, 1.094899
1657264541.083720, -6.624906, 6.521805, 1.624167, 1.983798, -1.348781, 0.857022
1657264541.104499, -6.908469, 6.822727, 1.894861, 2.185959, 0.797391, 0.057081
1657264541.124746, -7.820360, 6.597223, -0.366163, 1.825180, 0.242398, 0.046969
1657264541.144517, -6.585102, 5.669619, -0.611719, 1.381499, -0.443139, 0.321373
1657264541.164506, -5.626972, 5.806238, 0.544082, 1.025537, -0.359055, 0.570836
1657264541.183671, -5.547964, 6.057330, 1.028160, 0.853272, -0.032332, 0.705050
1657264541.204620, -4.699668, 6.864176, -0.021249, 0.586249, 0.727533, 1.046843
1657264541.224597, -4.438700, 7.255778, -0.749385, 0.581016, 0.664331, 1.089456
1657264541.244493, -4.515015, 7.255329, -1.122581, 0.567090, 0.353923, 1.076940
1657264541.263900, -5.484368, 6.432172, -1.131560, 0.459106, -0.363776, 1.214893
1657264541.283787, -6.163872, 6.061969, -0.748338, 0.319985, -0.510808, 1.641666
1657264541.304564, -5.948693, 5.830929, -0.747889, 0.315708, -0.546205, 1.985924
1657264541.324581, -5.128979, 5.944503, -1.193510, 0.520240, -1.083798, 2.015215
1657264541.344604, -4.749797, 5.523573, -1.183484, 0.608096, -1.927131, 2.087912
1657264541.364681, -5.171924, 5.657199, -0.650624, 0.622198, -3.089103, 2.444315
1657264541.383772, -3.986795, 6.789058, 0.227300, 0.753920, -4.239182, 2.678146
1657264541.404574, -2.011578, 9.854085, 3.388843, 0.645660, -4.331331, 2.721507
1657264541.424506, -2.097021, 10.374974, 3.434333, 0.878782, -4.228283, 2.462786
1657264541.444527, -2.912696, 10.440665, 2.950255, 1.194541, -4.443170, 2.406126
1657264541.464539, -2.721309, 11.119870, 4.080917, 1.943254, -4.100463, 2.703559
1657264541.483733, -1.815254, 9.896133, 3.133112, 3.306606, -3.647596, 2.926759
1657264541.504480, -1.279850, 9.309105, 1.814506, 4.518283, -2.627476, 2.581255
1657264541.524473, -0.822708, 7.071125, 1.595137, 4.875465, -1.359861, 2.328639
1657264541.544488, -2.570624, 10.438121, 1.495927, 4.145653, -0.674153, 2.615048
1657264541.564520, -2.102408, 18.113482, 15.280693, 0.502210, 5.196963, 3.870131
1657264541.583794, -2.040608, 20.643256, -1.782782, -3.268389, 5.435321, 3.876715
1657264541.604580, -1.932570, 21.571907, -7.763947, -5.745109, 2.117730, 1.866055
1657264541.624575, -1.204433, 15.749208, -3.999813, -5.376321, 0.795443, -0.206029
1657264541.644503, 1.284190, 13.477111, -2.436100, -3.953480, 0.571196, -0.898597
1657264541.664556, 2.465280, 10.954071, -2.015020, -2.640717, 0.841784, -0.404914
1657264541.683730, 2.555212, 9.012224, -1.231218, -1.551417, 1.520598, 0.446412
1657264541.704575, 3.119944, 7.995137, -2.419490, -0.634031, 1.669675, 0.960852
1657264541.724586, 2.812738, 6.447136, -2.353800, -0.067339, 1.457808, 1.216246
1657264541.744528, 3.953425, 8.986636, -3.450942, -0.181432, 0.464456, 0.439546
1657264541.764576, 6.074090, 11.302577, -4.599860, -0.387103, -0.546906, -0.846060
1657264541.784503, 6.634034, 10.104429, -2.154033, -0.132199, -0.254256, -1.398017
1657264541.804506, 5.013159, 7.859565, -2.430115, 0.545788, -1.280577, -1.225244
1657264541.824575, 3.472191, 7.611616, 0.208894, 1.500016, -3.277841, -0.965882
1657264541.844504, 4.322881, 7.220613, 7.148488, 0.074295, -1.916966, -0.767793
1657264541.864578, 4.786458, 6.076484, 3.540875, -1.034882, -1.197799, -0.441813
1657264541.883752, 4.798279, 6.226271, 1.359757, -0.997756, -1.123254, -0.314952
1657264541.904539, 4.624849, 6.308721, 0.726191, -0.419992, -0.904888, -0.285742
1657264541.924507, 4.468328, 6.468385, 1.412878, 0.276039, -0.646827, -0.228780
1657264541.944504, 4.294300, 6.969820, 1.943344, 0.609963, -0.649858, -0.083252
1657264541.964579, 3.762488, 7.162404, 1.905485, 0.716394, -0.581656, 0.049860
1657264541.983752, 3.087922, 7.523031, 2.917933, 0.842497, -0.280581, 0.204101
1657264542.003584, 1.968632, 9.041553, 4.567538, 1.073310, 0.213829, 0.154051
1657264542.024531, -0.124199, 11.429769, 5.205892, 1.179051, 1.026970, -0.171942
1657264542.044524, -2.381333, 13.713389, 4.555866, 1.162119, 1.652045, -0.559950
1657264542.064552, -3.063381, 14.640693, 2.894291, 0.954198, 1.198676, -0.701864
1657264542.083782, -4.127604, 13.396306, 2.250849, 0.391438, 0.327028, -0.703406
1657264542.104036, -3.056647, 9.000552, 0.127342, -0.443562, -0.426506, -0.212705
1657264542.124496, 0.262315, 6.760627, -2.521992, -0.995150, -1.160554, 0.273007
1657264542.144484, 2.820669, 8.765172, -1.653196, -1.271773, -1.363738, 0.584492
1657264542.164509, 6.605602, 13.545645, -1.223736, 0.152542, -2.800297, 0.791096
1657264542.183738, 14.031069, 18.831593, 4.585195, 1.741269, -3.579436, 0.110105
1657264542.204506, 9.364022, 9.737517, 5.021988, 0.243911, -0.205816, -0.342493
1657264542.224505, 5.425710, 4.437204, -0.384569, -0.123294, 1.940143, -0.072647
1657264542.244520, 3.878158, 3.295918, -2.925415, -0.036687, 2.054274, 0.389885
1657264542.264579, 2.741062, 4.726603, -3.443161, -0.115993, 1.307126, 0.558338
1657264542.283740, 2.802563, 8.088810, -2.488473, -0.064546, 1.037543, 0.673718
1657264542.304536, 2.611326, 10.733954, -2.063802, 0.020544, 0.939106, 0.597853
1657264542.324507, 2.028637, 11.420342, -2.269703, 0.250689, 0.443327, 0.490727
1657264542.344564, 1.439514, 9.469516, -2.036717, 0.937861, -0.561039, 0.577564
1657264542.364510, 2.189946, 8.661473, -1.906682, 1.534480, -1.769702, 0.455309
1657264542.383708, 2.704849, 8.544307, -1.123778, 1.526352, -2.215900, 0.399588
1657264542.404525, 2.980631, 8.807819, 0.248997, 1.544680, -1.839026, 0.308674
1657264542.424519, 2.788347, 9.058312, 0.663643, 1.425413, -1.161626, 0.340865
1657264542.444566, 2.436699, 9.163358, 0.605883, 1.114903, -0.572225, 0.331528
1657264542.463711, 2.333150, 8.880992, 0.443526, 1.109694, -0.351058, 0.267392
1657264542.483749, 2.573468, 9.084349, 0.445322, 1.160963, -0.202472, 0.231510
1657264542.504506, 2.625541, 9.356690, 0.125845, 0.907380, -0.016865, 0.313690
1657264542.524507, 2.725499, 9.367464, -0.182708, 0.709812, 0.059996, 0.436211
1657264542.544538, 3.101539, 9.425972, -0.442927, 0.789538, -0.027729, 0.518574
1657264542.564510, 3.441515, 9.738864, -0.573860, 1.010025, -0.184843, 0.589532
1657264542.583713, 3.095104, 10.149769, -0.499191, 0.954416, -0.159233, 0.765732
1657264542.604507, 2.245612, 11.436952, -0.649726, 0.630688, -0.177575, 0.815803
1657264542.623753, 1.462558, 11.713332, -0.328604, 0.713007, -0.401030, 0.717372
1657264542.644577, 0.549769, 11.378892, 0.900220, 1.121522, -0.394925, 0.559161
1657264542.664408, -0.146346, 11.250803, 2.591274, 0.894876, 0.275017, 0.364510
1657264542.683715, 0.273538, 12.132467, 3.807678, -0.337238, 1.245486, 0.044409
1657264542.703798, 0.572065, 14.196568, 2.492364, -1.622403, 1.310310, -0.498185
1657264542.724075, 0.436643, 14.707730, 1.013795, -2.215257, 0.405450, -0.909909
1657264542.743630, 0.626383, 14.142699, 3.813814, -3.028515, -0.003083, -1.165578
1657264542.764558, 2.094178, 11.548282, -0.949600, -4.289562, -1.762252, -1.380147
1657264542.783559, 3.468001, 9.802759, -5.157110, -4.892524, -3.112780, -1.492488
1657264542.803957, 4.443339, 12.164490, -2.121412, -4.497092, -2.043869, -0.966437
1657264542.824577, 5.638345, 13.976451, -1.468693, -3.195585, -0.031458, -0.116020
1657264542.844509, 6.000468, 13.754090, -1.287033, -1.473468, 2.587104, 0.127892
1657264542.864579, 5.894973, 12.415731, -0.739359, -0.169265, 4.969469, -0.525954
1657264542.884528, 6.876446, 10.473136, -1.929278, 1.293703, 4.232453, -1.164750
1657264542.904097, 5.007922, 8.701127, -1.786224, 2.606800, 1.193379, -1.430032
1657264542.924546, 2.784606, 9.484480, 2.093430, 0.984863, 0.427062, -1.714661
1657264542.944508, 1.938106, 7.936629, -0.047285, -1.307671, 0.437639, -1.600352
1657264542.964555, 1.516577, 6.162376, -2.539200, -2.056192, 0.045219, -0.967659
1657264542.983709, 2.000655, 4.561702, -4.008193, -1.819047, -1.183465, -0.611703
1657264543.004539, 3.143736, 3.633201, -2.906112, -1.368042, -2.218024, -0.480950
1657264543.024543, 3.722834, 2.544139, -0.415544, -0.768028, -2.101531, -0.301184
1657264543.044508, 4.399196, 2.216881, 0.281468, -0.202966, -1.617401, 0.049245
1657264543.064555, 4.667197, 2.542493, 0.763750, 0.326019, -1.002394, 0.322714
1657264543.083754, 4.715979, 2.681207, 0.711377, 0.889313, -0.759742, 0.622320
1657264543.103680, 4.432565, 3.938911, 0.669628, 1.478142, -1.016443, 0.920191
1657264543.124516, 3.627365, 8.735245, 3.447501, 1.933935, -0.684815, 1.038637
1657264543.144508, -0.056862, 17.310377, 14.343662, 1.070957, 1.297894, 0.345740
1657264543.164766, -3.534141, 21.933730, 10.824784, 0.931244, 0.956348, -0.278125
1657264543.183787, -3.785682, 16.090831, 4.246266, 0.327617, -0.303909, -0.335452
1657264543.204512, -1.697788, 8.540417, 2.325817, -0.216088, -1.110076, 0.109585
1657264543.224509, 0.798766, 7.041796, 0.874333, -0.402362, -0.168605, 0.200627
1657264543.244529, 3.379865, 9.445126, -1.198448, -0.925315, 1.226509, 0.306842
1657264543.264570, 7.879467, 15.135844, -2.334796, -0.473555, 1.091169, 0.546616
1657264543.283734, 11.795334, 18.685846, -3.604022, 1.513953, -2.009046, -0.091240
1657264543.304549, 6.052542, 7.754071, 0.990002, 1.277743, -1.323325, -0.069916
1657264543.323796, 4.341585, 3.100192, 0.347459, 0.422643, 0.301037, 0.599150
1657264543.344509, 3.138499, 4.133440, -0.902165, -0.005460, 1.539697, 1.001536
1657264543.364584, 2.625541, 5.730522, -3.546561, -0.201365, 1.229837, 1.117673
1657264543.383772, 2.755726, 8.937854, -3.352331, -0.091231, 0.826457, 1.037085
1657264543.404544, 2.775179, 11.381137, -3.417124, 0.309972, 0.318881, 0.863891
1657264543.424515, 2.240374, 10.728268, -2.627038, 1.197915, -0.528586, 0.799932
1657264543.444519, 2.398242, 10.131064, -2.185607, 1.902690, -1.509819, 0.537897
1657264543.464521, 2.715923, 9.589675, -1.137844, 1.848470, -1.702161, 0.275604
1657264543.483759, 2.804059, 9.095422, 0.605284, 1.852084, -1.104181, 0.236221
1657264543.504590, 2.712630, 8.443751, 1.113603, 1.926051, -0.225815, 0.255525
1657264543.524510, 2.607735, 8.751406, 0.822558, 1.713295, 0.404390, 0.211877
1657264543.544516, 2.282422, 8.673744, 0.118363, 1.348063, 0.423324, 0.200199
1657264543.564589, 2.368314, 8.212860, -0.138265, 1.205531, 0.102159, 0.271597
1657264543.583818, 2.818424, 8.925434, -0.243460, 1.061426, -0.244202, 0.426050
1657264543.604591, 3.011457, 9.734225, -0.312294, 0.807411, -0.479581, 0.618482
1657264543.624157, 3.063980, 10.141090, -0.318878, 0.784216, -0.626605, 0.711089
1657264543.644515, 3.075202, 10.263793, -0.124798, 1.320652, -0.674152, 0.683696
1657264543.663859, 2.774730, 10.431387, 0.496348, 1.728981, -0.556742, 0.805467
1657264543.684512, 2.136226, 11.343877, 1.659481, 1.739209, 0.062083, 0.809401
1657264543.704529, 1.054795, 11.818228, 3.354725, 1.379836, 1.029408, 0.662518
1657264543.724570, 0.152032, 11.944971, 4.350115, 0.342708, 1.790789, 0.327820
1657264543.744531, 0.225654, 11.713332, 3.016844, -0.596472, 1.171899, -0.109797
1657264543.764584, 1.239897, 11.039813, 3.878607, -1.285121, 0.039286, -0.369431
1657264543.783710, 2.662053, 11.324125, 7.432051, -2.838227, 0.596093, -0.412555
1657264543.804549, 2.819472, 13.603555, 1.634342, -3.882290, 0.184876, -0.821285
1657264543.824566, 1.684919, 15.373468, -4.104559, -4.664414, -1.315248, -1.518818
1657264543.844512, 1.138144, 15.732149, -4.764761, -5.216727, -2.310535, -1.641037
1657264543.864614, 1.687014, 14.917971, -3.317466, -4.927668, -1.940966, -1.451833
1657264543.883666, 3.464559, 15.460108, -1.296909, -3.674645, -0.208852, -1.239405
1657264543.904586, 5.559187, 14.615853, -0.896329, -2.211803, 1.940684, -0.370837
1657264543.924511, 7.297527, 12.990639, -1.150115, -0.800014, 4.080020, 0.574805
1657264543.944582, 7.549816, 10.638037, -1.208922, 0.243563, 5.293510, 0.318596
1657264543.964559, 8.928277, 10.181642, -3.278859, 2.382492, 2.572776, -1.737954
1657264543.983709, 5.069572, 5.668272, -3.836259, 2.462315, -0.558105, -1.691243
1657264544.004547, 2.714127, 4.903175, 0.212785, 0.267218, -1.433713, -1.186306
1657264544.024512, 0.863110, 6.012439, 3.149722, -1.757470, 0.082371, -0.970134
1657264544.044531, 0.880168, 6.097134, -2.313697, -2.356346, -0.732284, -0.668825
1657264544.064557, 1.469441, 5.642984, -5.309441, -2.200209, -2.807682, -0.469785
1657264544.083757, 3.978415, 3.906888, -1.204583, -1.478965, -2.610160, -0.380360
1657264544.103578, 4.820575, 2.202067, -0.425569, -0.810116, -2.094546, -0.238070
1657264544.124547, 5.474791, 2.054524, 0.134823, 0.015713, -1.493814, -0.173342
1657264544.144512, 5.316325, 1.221492, 1.267431, 1.083745, -0.522385, 0.111656
1657264544.164532, 4.496311, 2.014721, 1.255459, 1.830079, -0.049007, 0.508544
1657264544.183727, 4.124012, 6.505644, 2.667290, 2.427934, 0.253191, 0.426931
1657264544.204515, 1.609951, 14.100351, 8.706215, 2.306576, 1.404415, -0.230557
1657264544.223566, -2.190096, 21.871481, 13.988422, 1.548687, 0.741880, -0.853020
1657264544.244515, -4.830601, 20.188058, 4.138976, 1.178727, -0.458994, -1.067073
1657264544.264530, -3.788824, 11.590480, 2.055123, 0.234015, -0.711224, -0.319567
1657264544.283746, -1.425298, 8.121880, 0.804302, -0.174289, -0.042521, 0.593545
1657264544.304561, 3.253720, 10.897508, -1.409287, -0.595650, 0.869680, 1.089224
1657264544.324663, 8.445546, 15.833753, -1.385345, -0.804654, 0.925821, 1.536647
1657264544.344608, 11.700015, 18.799271, 1.650503, -0.424093, -1.590103, 0.234644
1657264544.364603, 8.096741, 6.456264, -0.493206, 0.826708, -2.540414, -0.536472
1657264544.383693, 4.165462, 0.043993, -0.123152, 1.220148, -0.837542, -0.130167
1657264544.404595, 3.015198, 1.736844, 0.397587, 1.104303, 1.940383, 0.619763
1657264544.424578, 3.504363, 3.353678, -0.842310, 0.763872, 3.484539, 1.031178
1657264544.444584, 4.901978, 7.727884, -3.368043, 0.221803, 3.623454, 1.380442
1657264544.464561, 5.365855, 11.892897, -3.976170, -0.127260, 2.855945, 1.436901
1657264544.483735, 4.033631, 12.557139, -3.610456, 0.106628, 1.608150, 1.208097
1657264544.504550, 2.025195, 10.410438, -3.577536, 1.324933, -0.445034, 1.046869
1657264544.524540, 1.473033, 9.422830, -2.588282, 1.925660, -2.060463, 0.844736
1657264544.543808, 1.827225, 9.390059, -1.169418, 1.452271, -2.365486, 0.619027
1657264544.564520, 1.365593, 8.567052, -0.125995, 1.485946, -2.438351, 0.445612
1657264544.584148, 1.201141, 8.778490, 0.519242, 2.117845, -2.586694, 0.476428
1657264544.603829, 1.555034, 10.209624, 1.263989, 1.768666, -1.962135, 0.303211
1657264544.624542, 1.604863, 9.582194, 1.877204, 1.187792, -0.952641, 0.110275
1657264544.644517, 2.264615, 8.709357, 1.938854, 1.154120, -0.310505, -0.016621
1657264544.664516, 3.188777, 8.941745, 1.695244, 1.188085, 0.249103, 0.113651
1657264544.684516, 3.393332, 9.034969, 0.809988, 0.955302, 0.694243, 0.459166
1657264544.703644, 3.586514, 9.323620, -0.453552, 0.840717, 0.408884, 0.507694
1657264544.724623, 3.740491, 9.474455, -1.290325, 0.860822, -0.308072, 0.670792
1657264544.743970, 3.354725, 11.242722, -0.540790, 0.769352, -0.425630, 0.848984
1657264544.764527, 2.287809, 12.815264, 0.039804, 0.948058, -0.561966, 0.770280
1657264544.784516, 1.025766, 12.320562, 1.200094, 1.144227, -0.428720, 0.595724
1657264544.804565, -0.136021, 11.480945, 3.407996, 0.918869, 0.483854, 0.260493
1657264544.823628, -0.032322, 11.979538, 6.255750, 0.061235, 2.078550, -0.293612
1657264544.844527, 1.136198, 14.215423, 5.115960, -1.250095, 2.543772, -0.786114
1657264544.864518, 1.495628, 14.619295, 1.478569, -2.319410, 1.068760, -0.916103
1657264544.884587, 1.401955, 13.444041, 2.439392, -3.742013, -0.356916, -1.236164
1657264544.904540, 1.437568, 13.219136, -3.126229, -5.056840, -2.262917, -1.762791
1657264544.923755, 3.032705, 12.702886, -4.765808, -5.788177, -3.269165, -2.081885
1657264544.944599, 4.514417, 13.947422, -1.826926, -5.314998, -1.918820, -1.632384
1657264544.964521, 6.938845, 14.954632, -0.429610, -3.772837, 0.750285, -0.085338
1657264544.984518, 8.901642, 14.171429, -1.041627, -1.899770, 3.396771, 1.332024
1657264545.003543, 9.637260, 14.093169, -1.236306, -1.020691, 4.537799, 0.962026
1657264545.023935, 10.145430, 8.928577, -3.291429, 1.979849, 2.710464, -1.850261
1657264545.044517, 6.325481, 4.251953, -2.029834, 2.271396, 0.569939, -1.319754
1657264545.064519, 2.660108, 5.573103, 2.521543, 0.558538, 0.588330, -1.115811
1657264545.084610, 0.865953, 5.810578, 0.197222, -1.932794, 0.771834, -0.890840
1657264545.104516, 0.135721, 5.300912, -3.442712, -2.852337, -0.447254, -0.251807
1657264545.124518, 0.252888, 6.945878, -2.140716, -1.844250, -1.456992, -0.320742
1657264545.144517, 2.438943, 6.023662, -2.188151, -1.068636, -1.857495, -0.435296
1657264545.164510, 4.015226, 3.145233, -1.528398, -0.771096, -1.791595, -0.202309
1657264545.184516, 4.497508, 2.312051, -0.881964, -0.386780, -1.400436, -0.020311
1657264545.204532, 4.933701, 1.572691, -1.323545, 0.186827, -1.254010, 0.256132
1657264545.224519, 4.465635, 1.792060, -0.012121, 1.118505, -1.176259, 0.358821
1657264545.244516, 4.259584, 2.445078, 1.089062, 2.195450, -1.071688, 0.444060
1657264545.264518, 4.172345, 5.569811, 3.541324, 3.231097, -0.544393, 0.483250
1657264545.284547, -1.883638, 17.865982, 24.538023, 2.234030, 5.102735, -0.505231
1657264545.304793, -1.162385, 26.106973, 10.278457, 1.073375, 0.913681, -0.494161
1657264545.324406, -1.428740, 24.525454, -0.287753, 0.290973, -1.806949, -0.228994
1657264545.344514, -0.038906, 15.343840, 5.342062, -0.690012, -2.403724, -0.147991
1657264545.364637, -0.027384, 5.740847, 2.666841, -0.977192, -0.325759, 0.428152
1657264545.384606, 1.010054, 3.015048, -0.004639, -1.026652, 1.088135, 0.437799
1657264545.404520, 5.081244, 6.984485, -3.629759, -1.329762, 2.458492, 0.483537
1657264545.424658, 11.387571, 13.497162, -6.045060, 0.209917, -0.134182, 1.314893
1657264545.444542, 14.396783, 19.258958, -3.999215, 2.701723, -3.040119, 0.239236
1657264545.464526, 6.300491, 9.640852, 1.753304, 1.987768, -0.293188, -0.203768
1657264545.484525, 2.779668, 3.333926, 0.372149, 1.419955, 1.623722, 0.396092
1657264545.504531, 2.022502, 2.991106, -1.795951, 0.855558, 2.009011, 0.912619
1657264545.524688, 2.122011, 6.624606, -2.204312, 0.698514, 1.789720, 1.035690
1657264545.544606, 2.677017, 10.818499, -2.245911, 1.041792, 0.973732, 1.085146
