SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, Magnetic
1657185992.258034, -1.311274, -0.961721, -10.217106, -1.072878, -0.701165, -0.421014
1657185992.278101, -1.239149, -0.691475, -10.435427, -0.666609, -0.879704, -0.559245
1657185992.298112, -1.323844, -0.663343, -9.808146, -0.376597, -0.725931, -0.409162
1657185992.318035, -1.355567, -0.930896, -10.063278, -0.320720, -0.534088, -0.224460
1657185992.338035, -1.723526, -0.680253, -9.947010, -0.386176, -0.396131, -0.165200
1657185992.357158, -1.712004, -0.468515, -10.138546, -0.346721, -0.618765, -0.214533
1657185992.378098, -1.872565, -0.636858, -10.644621, -0.145634, -1.369902, -0.242414
1657185992.398106, -1.813458, -0.361824, -10.364948, 0.005296, -1.681669, -0.432753
1657185992.418037, -2.862867, -0.593762, -9.411607, 0.163541, -1.219855, -0.402041
1657185992.438037, -3.230377, 0.181062, -9.716119, 0.321224, -1.073248, -0.232978
1657185992.458051, -3.707272, 0.016460, -9.467272, 0.382443, -1.074540, 0.190601
1657185992.478101, -4.175338, -0.100407, -9.710732, 0.198729, -1.320756, 0.684811
1657185992.498182, -4.684555, -0.792780, -8.416966, 0.007557, -1.085574, 1.272186
1657185992.518041, -4.251953, -0.762853, -6.480505, 0.221533, -0.350991, 1.795394
1657185992.538112, -3.796007, 0.669030, -7.841160, 0.502248, -0.256629, 1.851373
1657185992.558039, -3.824288, 1.763180, -8.800038, 0.385238, -0.530620, 1.320604
1657185992.578102, -4.436007, 1.117643, -9.039308, 0.429195, -1.013182, 0.939177
1657185992.598124, -4.080617, 0.962319, -9.671078, 0.834616, -2.031694, 1.238151
1657185992.617489, -2.587533, 2.377742, -10.939706, 1.495906, -3.662188, 1.564832
1657185992.638246, -2.010830, 3.260154, -9.629329, 2.371756, -4.766518, 1.968073
1657185992.658058, -1.654393, 2.541295, -6.629095, 2.871749, -5.189681, 2.654462
1657185992.677684, -2.847454, 1.263989, -8.674342, 2.639518, -6.129448, 3.506701
1657185992.698146, -4.583998, 1.637634, -7.578247, 2.562185, -5.636734, 3.862731
1657185992.718070, -5.869834, 1.476774, -5.863101, 2.524772, -3.979591, 4.104913
1657185992.738041, -6.247819, 0.321870, -4.418649, 2.176972, -2.570240, 4.413269
1657185992.758042, -8.557026, -0.465971, -5.395932, 1.574321, -2.112429, 4.253088
1657185992.777130, -10.162339, -0.246603, -6.574328, 1.530823, -1.872076, 3.541304
1657185992.798108, -10.682479, 0.431704, -6.341492, 2.047431, -1.785069, 2.936260
1657185992.818043, -11.442638, -0.972944, -4.986224, 2.275081, -1.654053, 2.812263
1657185992.838043, -12.604424, -1.191864, -3.781642, 1.739512, -1.136297, 2.392752
1657185992.858059, -13.434763, -0.351798, -3.618237, 1.366705, -1.024333, 1.743214
1657185992.878106, -13.874698, -0.741454, -3.641730, 1.576270, -1.599336, 1.369166
1657185992.898112, -15.095142, -1.437868, -2.141763, 1.791188, -2.143131, 0.684964
1657185992.917889, -15.141380, -0.018705, 0.555455, 1.592115, -1.631868, -0.369154
1657185992.938045, -13.431322, 0.614262, 1.121833, 0.926900, -0.985076, -1.007625
1657185992.958054, -11.245864, -0.320673, 1.159841, 0.246058, -1.008777, -0.896079
1657185992.978061, -9.458743, -0.094721, 1.401057, -0.301971, -1.370712, -0.441263
1657185992.998142, -8.370279, 1.132308, -0.723348, -0.359224, -2.513245, -0.029220
1657185993.018045, -7.075614, 2.018611, -1.264288, 0.050476, -3.637767, 0.182955
1657185993.038046, -6.914005, 2.469769, 0.994641, 0.673551, -3.621309, 0.060599
1657185993.057742, -7.032818, 1.878102, 2.593519, 1.074746, -2.553717, 0.493776
1657185993.078049, -6.648399, 1.581520, 3.510199, 0.960343, -1.271822, 0.808754
1657185993.098178, -6.946327, 2.284068, 2.656516, -0.104912, -0.712424, 0.870827
1657185993.118051, -9.036914, 1.741034, -0.582390, -0.749884, -1.317826, 0.993442
1657185993.138047, -10.647164, 2.437746, 0.184653, -0.485390, -1.080888, 0.638001
1657185993.157751, -10.489297, 2.336142, 2.352453, -0.322828, -0.460931, 0.487521
1657185993.178049, -8.749460, 0.033519, 3.160496, -0.121017, 0.633670, 1.504111
1657185993.198122, -7.879318, 1.124527, 1.812261, -0.241811, 0.626369, 2.324911
1657185993.218074, -6.908319, 2.751387, 0.354043, -0.677815, 0.151056, 2.822463
1657185993.238052, -6.368726, 4.036624, 1.778293, -1.187019, 0.131225, 3.303183
1657185993.258120, -7.557298, 4.919037, 2.930054, -1.228072, 0.431182, 3.530733
1657185993.278073, -8.527548, 6.274604, 3.425953, -1.006012, 0.577930, 3.129226
1657185993.298109, -9.130288, 6.416909, 3.212570, -0.893878, 1.149415, 2.711039
1657185993.317957, -7.782502, 6.180931, 3.753809, -0.995755, 1.653424, 2.434863
1657185993.338041, -7.426814, 8.106318, 2.055422, -1.321187, 2.055239, 1.554139
1657185993.358071, -7.020248, 8.401104, 0.397437, -1.204446, 1.465278, 1.005868
1657185993.378063, -6.087707, 7.798962, 0.227300, -0.593379, 0.850421, 1.074706
1657185993.398111, -5.626823, 7.368754, -0.364368, 0.122567, 0.237206, 1.060695
1657185993.418156, -5.939116, 5.681590, -1.204882, 0.351761, -0.486838, 1.156320
1657185993.438115, -6.314707, 5.159505, -0.615609, 0.525205, -0.742950, 1.617182
1657185993.457526, -5.516989, 4.345775, -0.204854, 0.803922, -0.874035, 2.366657
1657185993.478090, -5.155913, 3.294122, -0.462979, 0.569555, -1.562848, 3.352715
1657185993.498132, -4.235642, 4.343830, -0.080206, -0.026341, -2.724234, 4.328825
1657185993.518054, -3.182343, 6.491130, 1.202787, -0.489298, -3.017852, 5.073507
1657185993.538108, -2.855085, 5.558438, 6.832303, 0.430022, -0.811607, 4.983219
1657185993.558148, -2.510021, 4.860678, 4.911555, 0.710188, -0.503769, 4.476481
1657185993.578076, -1.121683, 2.505083, -0.448763, 0.110593, -1.978075, 4.197649
1657185993.598137, -0.379481, 2.522890, -0.886752, 0.210436, -3.399737, 4.004890
1657185993.618055, 0.873734, 3.225139, -1.050456, 0.857015, -4.738867, 4.154316
1657185993.638062, 2.322376, 31.069854, -0.499191, 1.977523, -5.807842, 7.939926
1657185993.658094, 4.852448, 28.791622, 1.317559, 0.573330, -6.161871, 7.363621
1657185993.678080, 3.618387, 19.467104, 4.901529, -2.264121, -5.599063, 4.310951
1657185993.698136, 7.479935, 15.598224, 4.415357, -3.263989, -2.205481, 1.572539
1657185993.718105, 8.670901, 12.373533, 1.144877, -2.999634, 0.535677, -1.398383
1657185993.737226, 7.523479, 4.225766, -0.353893, -2.509739, 1.642896, -1.704717
1657185993.758163, 7.711424, 3.104831, 0.288501, -2.589219, 1.255958, -1.313921
1657185993.778096, 8.842236, 4.368221, 0.586130, -2.705311, -0.931429, -0.358993
1657185993.797833, 8.202685, 6.703465, 1.744625, -1.519478, -2.889135, 0.372309
1657185993.818079, 5.377078, 7.365013, 4.559458, -0.251828, -3.024659, 0.311143
1657185993.837540, 3.489998, 8.170961, 7.870788, -0.044782, -1.195365, 0.148391
1657185993.858153, 2.057667, 8.459313, 8.056189, -0.191847, 1.250220, -0.004211
1657185993.878067, 2.201468, 7.737760, 5.089175, -0.039109, 2.116103, 0.225370
1657185993.898185, 2.563591, 7.114520, 2.626738, 0.231010, 1.524274, 0.342814
1657185993.918124, 3.458873, 7.592462, 1.781585, 0.489870, 0.772455, 0.119574
1657185993.938106, 4.462942, 7.658602, 1.419013, 0.532182, 0.092724, -0.044877
1657185993.958123, 4.935347, 8.213758, 1.439214, 0.157891, -0.926883, -0.174583
1657185993.978081, 5.083638, 7.842058, 2.483685, -0.375230, -1.520092, -0.178225
1657185993.998123, 5.360618, 6.943783, 3.795408, -0.689039, -1.392421, 0.046263
1657185994.018090, 5.237166, 6.648099, 5.119252, -0.722565, -1.014248, 0.148465
1657185994.038062, 5.332935, 6.341791, 6.060622, -0.376653, -0.581547, 0.270377
1657185994.058127, 5.179706, 6.307674, 6.295254, 0.059170, -0.143691, 0.320787
1657185994.078081, 4.913201, 6.621913, 6.234800, 0.282746, 0.515885, 0.240421
1657185994.098129, 5.025729, 6.960244, 5.214272, 0.345719, 1.007504, 0.145899
1657185994.118062, 5.017050, 7.075016, 4.046201, 0.364977, 1.119806, 0.097642
1657185994.138094, 4.311059, 7.699453, 3.121740, 0.384015, 0.819585, -0.058675
1657185994.158058, 3.692458, 8.385691, 2.988861, 0.405157, 0.350837, -0.323918
1657185994.178035, 3.784934, 8.541314, 3.592200, 0.213500, -0.302981, -0.485615
1657185994.198071, 3.991433, 8.350676, 4.964826, 0.013862, -0.863820, -0.607218
1657185994.218156, 3.946991, 8.352322, 6.622511, 0.033165, -1.082435, -0.758400
1657185994.238096, 3.993079, 8.515577, 6.968174, 0.316124, -1.104958, -0.942230
1657185994.258156, 5.283554, 10.551845, 6.238841, 0.836178, -0.746664, -0.834835
1657185994.277640, 6.909367, 13.560010, 4.334852, 1.464373, 0.133060, -0.546614
1657185994.297482, 6.886023, 13.727305, 1.398363, 1.719966, 1.445056, -0.522984
1657185994.318123, 5.712715, 10.379762, -0.885855, 1.297749, 2.435023, -0.822674
1657185994.338079, 4.450671, 6.386683, -2.360832, 0.928046, 2.466680, -0.884023
1657185994.358180, 3.849128, 3.933823, -2.603844, 0.758503, 2.086186, -0.482910
1657185994.378084, 3.730017, 5.187636, -1.206079, 0.737054, 2.146073, -0.176607
1657185994.398135, 3.586364, 7.543531, -0.383072, 0.782731, 2.293640, 0.003257
1657185994.418138, 3.263596, 9.394847, -0.168193, 0.815141, 2.232190, 0.259749
1657185994.438069, 2.929455, 10.312724, -0.345513, 0.864162, 1.873437, 0.500869
1657185994.458061, 2.543241, 10.789619, -0.574608, 1.065839, 1.201442, 0.519448
1657185994.478084, 1.678335, 10.448595, -0.624138, 1.468910, -0.142635, 0.361841
1657185994.498131, 0.982521, 9.665093, 0.077961, 1.766061, -1.323139, -0.047953
1657185994.518123, 0.432902, 9.474754, 0.937629, 1.812332, -2.016993, -0.545878
1657185994.537189, 0.186149, 9.453356, 2.315642, 1.561120, -1.988162, -0.880097
1657185994.557130, 0.029928, 9.347263, 3.835661, 0.935674, -1.174024, -0.798650
1657185994.578128, 0.065092, 8.906281, 4.236989, 0.330382, 0.089020, -0.345365
1657185994.597182, 0.533907, 8.656835, 3.329287, 0.267411, 1.232892, -0.121888
1657185994.617654, 1.105223, 8.719832, 1.841740, 0.529325, 1.763269, -0.210287
1657185994.637327, 1.295413, 7.946355, 0.348656, 0.839531, 1.742264, -0.160438
1657185994.657920, 1.501015, 7.931840, -0.641047, 0.925707, 1.273357, -0.057454
1657185994.678155, 1.708263, 8.944288, -1.082628, 0.836923, 0.563008, -0.064860
1657185994.698139, 1.818247, 9.308058, -1.234361, 0.877325, -0.483632, -0.130519
1657185994.718112, 2.085649, 9.087941, -0.846051, 1.168383, -1.741946, -0.093307
1657185994.737464, 2.627936, 9.947609, 0.420033, 1.319117, -2.518865, 0.003906
1657185994.758150, 2.919430, 11.563096, 2.834435, 0.903551, -2.259261, 0.176213
1657185994.778136, 1.935113, 12.306197, 5.553949, 0.051422, -0.570959, 0.446042
1657185994.798147, 0.652570, 12.683134, 4.887164, -0.280599, 1.179925, 0.567969
1657185994.818074, 0.780210, 13.281684, 1.828272, -0.078517, 1.390419, 0.325745
1657185994.838076, 1.666664, 13.797335, 0.157419, -0.330162, 0.737520, -0.058322
1657185994.858082, 1.739088, 13.354258, -0.095918, -1.230709, 0.069490, -0.220550
1657185994.878120, 1.167173, 10.662876, 2.150442, -2.627761, -0.092160, -0.108661
1657185994.898176, 2.403629, 11.145158, 0.618003, -3.348790, -0.455297, -0.048659
1657185994.918075, 2.686743, 13.336751, -2.026841, -2.858844, -1.208786, -0.408163
1657185994.937763, 3.139397, 14.443770, -1.466598, -2.327160, -1.735524, -0.718338
1657185994.958151, 3.875464, 13.492823, -0.787842, -1.917925, -1.531588, -0.656851
1657185994.978092, 4.803217, 11.557859, 0.517297, -1.929657, -0.345031, -0.086853
1657185994.998172, 5.548413, 9.356091, 2.281225, -2.868594, 0.640336, 0.783900
1657185995.018105, 5.081094, 8.139687, 2.504933, -3.364568, 1.672870, 1.321264
1657185995.037935, 3.491644, 7.243208, 1.516128, -3.335461, 2.208099, 1.105144
1657185995.058171, 2.181267, 6.265626, -0.374543, -2.917465, 1.751641, 0.742755
1657185995.078081, 1.538424, 6.155343, -1.811513, -2.297347, 0.488809, 0.500747
1657185995.098187, 1.174356, 6.152350, -0.929698, -1.869717, -0.487614, 0.313656
1657185995.117568, 1.231069, 5.905747, -0.790984, -1.489029, -1.155335, 0.151672
1657185995.138072, 1.591845, 6.338799, -0.686837, -0.992720, -1.460237, -0.030647
1657185995.158141, 1.811513, 6.185420, -0.190339, -0.457583, -1.291726, -0.197725
1657185995.178123, 2.429516, 5.839308, 0.334141, -0.022376, -0.869173, -0.443732
1657185995.198155, 3.176657, 5.406556, 1.160140, 0.348092, -0.396457, -0.709478
1657185995.218080, 3.666720, 4.046350, 2.081758, 0.771219, -0.280944, -0.895874
1657185995.238152, 3.714155, 4.074632, 2.930353, 1.390780, -1.325613, -0.960567
1657185995.258146, 3.866636, 5.205892, 6.238841, 1.783894, -2.898997, -0.908995
1657185995.278166, 4.246865, 7.618499, 14.457237, 1.501606, -2.448020, -0.532387
1657185995.298182, 4.007744, 14.019996, 18.237083, 0.608569, -0.681685, -0.061803
1657185995.317534, 4.390367, 16.790087, 11.021408, -0.311863, -0.430340, 0.073220
1657185995.338121, 5.013009, 12.853122, 4.364929, -0.496801, -0.741075, 0.007989
1657185995.358175, 4.104260, 8.099883, 0.256479, 0.081475, -0.793166, -0.197428
1657185995.378098, 3.508104, 6.000917, 0.218770, 0.575982, -0.387118, -0.356485
1657185995.398150, 3.865439, 9.469217, 1.264438, 1.697039, 0.489056, -0.239102
1657185995.418133, 6.135441, 14.104841, 0.864606, 2.836216, 1.924744, 0.340632
1657185995.438116, 7.665336, 14.392145, -0.094870, 2.779723, 3.183654, 0.284260
1657185995.458157, 6.848464, 12.782792, -0.904559, 1.818872, 3.078662, -0.739346
1657185995.478091, 4.519205, 8.127417, -1.709909, 1.061914, 2.173497, -0.811008
1657185995.498146, 3.247585, 6.058378, -1.467197, 0.850481, 1.028776, -0.167164
1657185995.518113, 2.442385, 6.304382, -0.833033, 0.885899, -0.242615, 0.301543
1657185995.538139, 1.585859, 6.371719, -0.467767, 1.001741, -0.768158, 0.462649
1657185995.558162, 1.577929, 6.971616, -0.202310, 1.078992, -0.803394, 0.434753
1657185995.578088, 1.111807, 8.047361, 0.235380, 1.301814, -0.260377, 0.025368
1657185995.598156, 0.408062, 8.969428, 0.642843, 1.490583, 0.320605, -0.427103
1657185995.618139, 0.918625, 9.825953, 0.682347, 1.467879, 0.548682, -0.434391
1657185995.638101, 1.162235, 9.431808, 0.565780, 1.385029, 0.663799, -0.160403
1657185995.658153, 1.594688, 9.479841, 1.035642, 1.395139, 0.766524, -0.042296
1657185995.678111, 0.967856, 9.339631, 2.851195, 1.787861, 0.154984, -0.123318
1657185995.698148, 0.672771, 8.530690, 4.534768, 2.093793, 0.304258, -0.084464
1657185995.718108, 1.212065, 8.859145, 4.312107, 1.768044, 1.466548, -0.045355
1657185995.738111, 1.848922, 8.517073, 1.914613, 0.977452, 2.280390, 0.000295
1657185995.757427, 2.041955, 7.133225, 0.081403, 0.456865, 1.914110, 0.095103
1657185995.778091, 2.278532, 7.843854, -0.935085, 0.684486, 0.496810, 0.114214
1657185995.798205, 2.089689, 9.356241, -0.859668, 1.003411, -0.406861, 0.266162
1657185995.817324, 1.655740, 11.343279, 0.213533, 1.117285, -0.497220, 0.366987
1657185995.838087, 0.870143, 13.132046, 2.064849, 1.000686, -0.124479, 0.457677
1657185995.858166, 0.455048, 13.668946, 3.679738, 0.507991, 0.596202, 0.427865
1657185995.878120, 0.533009, 12.886042, 2.765153, -0.211211, 0.652425, 0.135821
1657185995.898162, 1.736844, 12.521675, 0.178667, -1.096498, 0.034673, -0.176870
1657185995.917470, 2.498948, 12.683882, -1.165827, -1.889455, -0.494128, -0.300851
1657185995.938103, 2.321777, 10.970531, 0.892139, -3.042490, -0.890092, -0.162197
1657185995.957834, 3.435530, 12.556690, 2.399738, -4.173878, -1.106476, 0.031426
1657185995.978126, 2.901174, 15.796793, -0.281468, -3.440464, -1.272984, -0.293920
1657185995.998175, 3.129970, 14.879065, -0.449661, -2.492054, -1.470862, -0.439483
1657185996.018103, 3.466654, 12.224195, -0.220715, -1.969566, -1.399364, -0.377331
1657185996.038109, 3.680337, 10.135853, 0.825102, -1.717816, -0.264461, -0.145223
1657185996.057600, 4.875941, 8.877400, 2.335693, -2.380358, 1.365210, 0.461378
1657185996.078109, 5.454590, 8.344092, 2.959533, -3.227050, 3.220623, 1.164837
1657185996.098171, 4.214992, 7.349451, 0.716315, -3.700195, 3.476824, 1.512171
1657185996.117579, 1.426795, 6.677279, -2.230648, -3.590014, 2.031501, 0.908235
1657185996.138153, 0.157868, 5.778705, -3.619434, -2.929860, -0.112184, 0.058525
1657185996.158168, -0.428562, 6.149956, -4.383783, -2.100111, -2.222248, -0.637848
1657185996.178163, -0.246902, 5.609914, -2.284966, -1.572868, -3.087838, -0.935514
1657185996.198189, 0.404770, 6.056432, -0.099958, -0.844750, -2.640702, -1.073769
1657185996.218114, 1.597232, 5.865495, 0.283563, 0.154101, -2.063842, -1.038185
1657185996.237253, 2.674473, 5.520131, 1.163432, 1.107346, -1.449577, -1.092461
1657185996.258156, 3.992631, 4.829254, 2.325817, 1.808608, -0.974948, -1.163576
1657185996.278117, 5.070321, 4.992060, 3.875464, 2.028615, -1.464597, -1.128572
1657185996.298204, 6.036830, 4.760571, 8.310274, 1.485112, -2.630195, -0.891634
1657185996.318198, 7.754370, 6.575675, 16.808193, 0.673100, -2.173949, 0.177805
1657185996.337617, 8.832210, 15.843480, 16.692224, -0.412749, -0.978038, 0.600824
1657185996.358183, 6.179135, 17.024121, 10.377218, -1.573567, -0.980427, 0.187974
1657185996.377637, 2.149245, 9.834333, 3.289184, -1.060374, -1.156601, -0.176879
1657185996.398224, 1.567753, 6.522254, 1.803133, 0.029523, -1.036866, -0.126452
1657185996.418113, 4.305223, 14.065785, 2.544737, 1.830440, 0.554095, 0.187440
1657185996.438132, 7.434445, 17.511490, -0.540790, 3.142395, 3.562082, 0.889645
1657185996.458165, 6.768558, 13.645303, -2.518700, 2.483511, 4.344204, -0.357594
1657185996.478118, 4.159177, 7.017255, -4.224120, 1.486093, 2.787033, -1.269693
1657185996.498163, 3.279308, 5.531653, -2.546383, 0.876957, 1.687001, -0.956860
1657185996.518154, 2.683002, 6.731448, -1.876456, 0.883083, 0.926723, -0.227928
1657185996.538098, 2.038214, 7.765743, -1.377564, 0.988424, 0.057019, 0.531209
1657185996.558195, 2.122011, 9.122357, -1.281796, 1.066306, -0.715925, 0.867749
1657185996.578120, 2.669535, 10.838252, -0.303016, 1.428623, -0.534873, 0.502573
1657185996.598173, 2.292298, 10.280403, -0.193481, 1.720540, -0.182436, -0.264317
1657185996.618099, 1.238850, 8.005013, -1.110311, 1.840161, -0.282435, -0.595485
1657185996.638100, 1.507599, 7.260566, -1.120486, 1.707901, -0.620403, -0.270286
1657185996.658216, 1.581071, 7.641843, -0.382773, 1.409759, -0.767764, 0.043480
1657185996.678130, 1.326088, 8.016685, 0.860566, 1.374686, -0.860123, 0.009606
1657185996.698168, 0.359878, 7.964312, 3.650559, 1.689144, -1.790397, -0.078799
1657185996.718123, 1.410933, 7.995287, 6.363938, 1.769240, -1.548780, -0.140923
1657185996.738106, 2.020257, 8.382998, 6.554875, 1.396125, 0.027112, -0.020967
1657185996.758165, 2.384475, 9.784055, 2.873042, 0.876634, 1.409668, 0.182561
1657185996.778152, 2.304718, 9.774328, 0.131831, 0.580927, 1.787195, 0.252476
1657185996.798229, 2.620903, 9.096769, -0.438139, 1.121546, 0.948986, 0.189364
1657185996.818164, 2.805107, 9.218724, 1.051803, 1.822526, -0.037020, 0.223621
1657185996.838102, 1.762282, 10.261548, 4.277092, 1.418229, 0.436051, 0.276161
1657185996.857359, -0.225803, 11.975946, 5.967398, 0.248431, 2.023622, 0.446530
1657185996.878124, -0.515801, 14.636802, 1.732654, -0.191996, 2.228928, 0.365772
1657185996.898223, -0.043096, 14.703092, -0.850391, -0.347311, 1.021401, 0.102570
1657185996.918103, 1.362600, 15.306131, -2.324919, -1.212163, -0.293771, -0.410184
1657185996.937881, 1.727416, 11.973103, -1.419762, -2.268404, -1.120757, -0.744877
1657185996.957479, 3.143886, 8.784176, 1.589900, -3.771586, -1.435800, -0.604639
1657185996.978113, 5.173720, 12.052262, 0.135572, -4.395218, -1.947435, -0.580551
1657185996.998174, 4.811747, 15.298500, -0.809539, -3.530545, -2.171795, -1.124148
1657185997.018190, 5.225195, 14.010419, -0.786944, -2.714558, -2.327071, -1.053023
1657185997.038132, 6.190208, 11.675324, 0.070629, -1.900934, -1.018022, -0.409766
1657185997.057589, 6.629395, 9.899874, 1.213860, -1.208320, 1.513484, 0.190528
1657185997.077791, 6.549039, 7.725789, 1.984344, -1.665146, 3.233025, 0.891034
1657185997.098178, 4.922030, 7.125743, 2.652476, -3.388724, 2.755429, 1.255557
1657185997.118203, 2.485930, 5.777957, 1.314566, -3.722829, 2.628410, 1.042973
1657185997.138117, 1.866879, 4.770896, -0.070629, -3.055932, 2.371899, 0.990704
1657185997.157736, 1.833061, 4.990863, -2.984821, -2.086944, 0.624402, 0.978767
1657185997.178116, 1.523760, 5.839907, -4.096030, -1.132076, -1.501267, 0.531226
1657185997.198215, 1.594838, 6.520608, -1.125125, -0.629336, -2.089577, -0.124339
1657185997.218108, 1.566556, 6.991667, 1.299902, -0.218592, -1.261876, -0.694269
1657185997.238109, 1.696741, 6.518364, 0.833631, 0.513195, -0.715733, -1.020088
1657185997.257910, 1.651999, 5.490054, 0.146944, 1.206956, -0.952353, -1.255734
1657185997.278113, 2.368913, 4.427328, 1.120786, 1.893667, -1.144484, -1.343907
1657185997.298186, 2.852991, 4.658069, 1.963545, 2.551186, -1.918768, -1.263013
1657185997.318110, 4.073285, 5.584026, 5.578340, 1.899123, -3.555304, -0.979044
1657185997.338149, 6.244826, 7.811831, 20.558860, -0.302954, -2.394848, 0.241899
1657185997.358047, 7.437887, 17.545608, 20.224719, -0.526904, -0.261347, 0.755788
1657185997.378136, 6.371569, 18.520048, 9.031677, -1.080324, -0.853856, 0.054260
1657185997.398176, 3.392284, 10.584466, 1.668908, -0.984641, -1.791818, -0.489444
1657185997.418111, 2.047940, 4.454711, -0.174777, -0.230260, -1.577654, -0.647411
